fixtureId,sfen,movetimeMs,multipv,threads,hashMb,sampleCount,successCount,avgWallLatencyMs,p50WallLatencyMs,p95WallLatencyMs,avgElapsedMs,avgActualNodes,avgNps,avgEngineCpuDeltaMs,avgCompletedDepth,terminalCounts,incompleteCount,boundInfoCount,candidateSnapshots
middlegame-60,1nr1g1kn1/l2sb4/p1p1gpppl/1p2p4/3p2P2/1PP2+B1sp/P1KPPP2P/L1G1RSG2/1N2S2NL b p 1,500,2,2,256,3,3,921.8,923.5,944.7,503,307240.7,610804,586.7,15.33,"{""ok"":3}",0,0,"[{""label"":""middlegame-60:mt500-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""1f1e"",""2f3e"",""4f3g"",""3a3b"",""5g5f"",""7c7d"",""3g8b"",""7d7e"",""7f7e""],""scoreCp"":812},{""move"":""4h3g"",""pvUsi"":[""4h3g"",""2f1e"",""1g1f"",""1e2d"",""3g3f"",""4c4d"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d""],""scoreCp"":748}]},{""label"":""middlegame-60:mt500-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""4f6d"",""3a2b"",""3h3g"",""2f3e"",""1f1e"",""6b6c"",""6d6e"",""7c7d"",""4g4f"",""8d8e"",""6e4g"",""7d7e"",""7g6h"",""7e7f"",""4g9b"",""6c6d"",""1e1d"",""1c1d"",""P*1e"",""7f7g+"",""7h7g""],""scoreCp"":784},{""move"":""4h3g"",""pvUsi"":[""4h3g"",""2f1g+"",""5g5f"",""5a4b"",""5f5e"",""5d5e"",""4f5e"",""P*5d"",""5e4f"",""8d8e"",""2i1g"",""1f1g+""],""scoreCp"":725}]},{""label"":""middlegame-60:mt500-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""4f6d"",""3a3b"",""1f1e"",""1c1e"",""P*1f"",""6b6c"",""6d2h"",""7c7d"",""2h8b"",""7a6a"",""1f1e"",""7d7e"",""7f7e""],""scoreCp"":794},{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1g+"",""5g5f"",""5a4b"",""5f5e"",""5d5e"",""2i1g"",""1f1g+"",""3e3d"",""3c3d"",""4f5e"",""5c4d"",""5e4f"",""P*1h""],""scoreCp"":726}]}]"
middlegame-80,1nsg3nk/l1r6/p1p1gppp1/1p1+B5/1b1pp1P1l/1PP1PP2p/P2P3GN/LKG1R1S1L/1NS1S4 b 2p 1,500,2,2,256,3,3,991.133,1003.7,1043.8,502.333,284828.7,567002.6,586.7,16.33,"{""ok"":3}",0,0,"[{""label"":""middlegame-80:mt500-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""G*7g"",""7f9d"",""1g2e"",""6e6f"",""6g6f"",""2c2d"",""5c4c"",""6a5b"",""4c6e"",""2d2e"",""5f5e"",""8d8e"",""P*2c""],""scoreCp"":2177},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""1f1g+"",""8f8e"",""6a5b"",""2g1g"",""7c7d"",""7e6e"",""7b6b"",""6e6f"",""1e1g"",""1h1g"",""1a2b"",""B*1a"",""2b3a""],""scoreCp"":1894}]},{""label"":""middlegame-80:mt500-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""1g2e"",""6e6f"",""G*7g"",""7f9d"",""6g6f"",""2c2d"",""5f5e"",""2d2e"",""5c4c"",""6a5b"",""4c6e"",""1f1g+"",""2g1g"",""1e1g"",""1h1g"",""1a2b""],""scoreCp"":2162},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""8e9d"",""1g2e"",""7a6b"",""5f5e"",""1a2b"",""5e5d"",""7c7d"",""7e5c""],""scoreCp"":1954}]},{""label"":""middlegame-80:mt500-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""G*7g"",""7f9d"",""1g2e"",""1f1g+"",""2g1g"",""8d8e"",""3e3d"",""8e8f"",""3d3c+"",""2a3c"",""2e3c+"",""6e6f"",""6g6f""],""scoreCp"":2161},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""6a5b"",""8f8e"",""1f1g+"",""2g1g"",""7c7d"",""7e6e"",""1e1g+"",""1h1g"",""1a2b"",""5f5e"",""8a7c"",""6e6f"",""P*5g"",""6f5g""],""scoreCp"":1880}]}]"
hand-piece-rich,1n2g4/l1s3k1r/p1+B1gp1pn/Bp7/1PPp5/5P2l/PG1P+pS2N/LK2R3L/1NS1S4 b 2Pg5p 1,500,2,2,256,3,3,941.9,936.1,989.8,501.333,263916.3,526449.9,590,15.33,"{""ok"":3}",0,0,"[{""label"":""hand-piece-rich:mt500-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""3b2a"",""5h5g"",""P*5f"",""5g5f"",""P*5e"",""P*2b"",""1b2b"",""G*3c"",""5e5f"",""3c2b"",""2a2b"",""9d7b+""],""scoreCp"":2246},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""P*5f"",""5g5f"",""P*5e"",""5f5h"",""7c8e"",""P*1d"",""P*7g"",""1d1c+"",""1b1c"",""P*3c"",""3b4b"",""N*3d"",""4b3c""],""scoreCp"":1526}]},{""label"":""hand-piece-rich:mt500-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""9c9d"",""P*3c"",""3b2b"",""5h5g"",""B*4d"",""8h7h"",""P*3a"",""3c3b+"",""2b3b"",""P*1d""],""scoreCp"":1972},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""B*3c"",""P*5e"",""7c8e"",""P*1d"",""1f1g+"",""1d1c+"",""N*9e""],""scoreCp"":1516}]},{""label"":""hand-piece-rich:mt500-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""3b2a"",""5h5g"",""P*5d"",""P*3c"",""9c9d"",""G*3b"",""2a1a"",""P*2b"",""B*4d"",""8h7h""],""scoreCp"":2220},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""P*5f"",""5g5f"",""P*5e"",""5f5h"",""7c8e"",""P*3c"",""3b4a"",""7b4e"",""1f1g"",""4e2c"",""4a5b"",""2c1b""],""scoreCp"":1532}]}]"
middlegame-120,1n2g4/+B1s1k3r/p+P2gp1pn/B8/2Pp2p2/1p2LP2l/PG1P+pS2N/LKR4PL/1NS1S1+p1g b 2P2p 1,500,2,2,256,3,3,967.3,950.6,1016.5,503.333,270082.3,536579,590,15,"{""ok"":3}",0,0,"[{""label"":""middlegame-120:mt500-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""P*8d"",""8e7f"",""3c2d"",""8c7b"",""1c2e"",""7f6e"",""1f1g+"",""6e4c+"",""1b1f"",""1h1g"",""1f1g+"",""9b8a""],""scoreCp"":1783},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""P*5d"",""5c6c"",""8c7b"",""5g6g"",""5d5c+"",""5b4a"",""5c6c"",""B*6f"",""8h8g"",""6g7h""],""scoreCp"":1508}]},{""label"":""middlegame-120:mt500-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""8g8f"",""4b3c"",""5f5c"",""3c2d"",""8c7b"",""5g4g"",""9b6e"",""1c2e"",""S*2f""],""scoreCp"":1700},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""8c7b"",""B*3c"",""P*5e"",""1i1h"",""P*3d"",""L*8d"",""9b7d"",""5c6c""],""scoreCp"":1536}]},{""label"":""middlegame-120:mt500-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""5f5c+"",""4b3c"",""8g8f"",""3c2d"",""8c7b"",""1i1h"",""S*2f"",""1h1g"",""8e6c+"",""P*8g"",""8h8g"",""N*9e"",""8f9e"",""P*8d"",""9b6e""],""scoreCp"":1808},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""8c7b"",""5g5f"",""4g5f"",""1i1h"",""7b8a"",""P*8e""],""scoreCp"":1478}]}]"
middlegame-150,1+Bp6/4+Bgr1p/1P2L1kpn/p4p2n/2Pp2p2/1pG2P3/P2P1S2+l/LKRS+p2PL/1NS1S1+p1g b GN2p 1,500,2,2,256,3,3,1436.367,955.4,2437.2,501,280893.3,560663,580,15,"{""ok"":3}",0,0,"[{""label"":""middlegame-150:mt500-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""5b4b"",""3b3d"",""4b4c"",""G*8g"",""8h9i"",""8g9h"",""7h9h"",""L*3b"",""4c3d"",""3b3d"",""8a5d"",""2b3c"",""1h1g""],""scoreCp"":2800},{""move"":""N*2f"",""pvUsi"":[""N*2f"",""4b5b"",""G*3d"",""3c2b"",""2f1d"",""2b1a"",""7f8f"",""5h6h"",""5c5b+"",""B*5e"",""8i7g"",""6h7i"",""8h7i"",""3b5b""],""scoreCp"":1820}]},{""label"":""middlegame-150:mt500-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""5b4b"",""3b3d"",""4b4c"",""G*8g"",""8h9i"",""8g9h"",""7h9h"",""L*3b"",""8a5d"",""1c2e"",""4c3d"",""3b3d"",""R*3b"",""2b1c"",""3b3d+"",""B*1e"",""1h1g"",""5h6h""],""scoreCp"":3146},{""move"":""N*2f"",""pvUsi"":[""N*2f"",""4b5b"",""G*3d"",""3c2b"",""2f1d"",""2b1a"",""8a5d"",""5h6h"",""5d4d"",""1a2a"",""7f8f"",""6h7h"",""7i7h""],""scoreCp"":1732}]},{""label"":""middlegame-150:mt500-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""8a5d"",""1c2e"",""4g5h"",""1i1h"",""5d4d"",""2b1c"",""4d3e"",""1c2b"",""7f8f"",""4b5b"",""5c5b+"",""B*5e"",""6g6f"",""5e6f"",""6h7g"",""P*8g"",""8f8g""],""scoreCp"":2597},{""move"":""N*2f"",""pvUsi"":[""N*2f"",""4b5b"",""G*3d"",""3c2b"",""2f1d"",""2b1a"",""8a5d"",""5h6h"",""5d4d"",""1a2a"",""7f8f"",""6h7h"",""7i7h"",""B*5g"",""5c5b+""],""scoreCp"":1820}]}]"
mate-in-one,2p2+B2k/1+B3g2p/1P2L1Gpn/p1P2p3/3p2p2/lpG1NP3/P1KP+p3+l/LS1S2SP+n/1NR1S1+pg1 b RPp 1,500,2,2,256,3,3,1139.3,1004.7,1472.4,500.667,537341.7,1073318.7,590,43.67,"{""mate"":3}",0,0,"[{""label"":""mate-in-one:mt500-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""3i3h"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt500-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""8f8g+"",""7g8g"",""P*8f"",""8g8f"",""9d9e"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt500-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""3i3h"",""G*2b""],""scoreMate"":7}]}]"
single-legal-move,2p5k/4Rg2p/1P2L1Gp1/p1P+B+Bp3/n2p2pnP/l1G2P3/P+pKP1+p2+l/LS1S2SP+n/1NR1S1+pg1 b P 1,500,2,2,256,3,3,961.567,935.9,1027.1,500.667,424651,848211.2,590,0,"{""incomplete"":3}",3,0,"[{""label"":""single-legal-move:mt500-mpv2-t2-h256:warm1"",""candidates"":[]},{""label"":""single-legal-move:mt500-mpv2-t2-h256:warm2"",""candidates"":[]},{""label"":""single-legal-move:mt500-mpv2-t2-h256:warm3"",""candidates"":[]}]"
sparse-endgame,l+P1+S5/+B1+B4sl/5r+N1n/l3p3p/2g1kS2P/2P3PG1/2S5L/+n1G4pK/P+p1G1R3 b 7Pn2p 1,500,2,2,256,3,3,1030.467,1025.3,1129.9,500.333,1014613,2027908,586.7,117,"{""mate"":3}",0,0,"[{""label"":""sparse-endgame:mt500-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""N*4b"",""R*6c""],""scoreMate"":5}]},{""label"":""sparse-endgame:mt500-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""N*4b"",""R*6c""],""scoreMate"":5}]},{""label"":""sparse-endgame:mt500-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""N*4b"",""R*6c""],""scoreMate"":5}]}]"
initial-position,lnsgkgsnl/1r5b1/ppppppppp/9/9/9/PPPPPPPPP/1B5R1/LNSGKGSNL b - 1,500,3,1,256,3,3,1195.067,1252.5,1357.1,500.333,364935,729392.4,543.3,19.67,"{""ok"":3}",0,0,"[{""label"":""initial-position:mt500-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""7g7f"",""pvUsi"":[""7g7f"",""8c8d"",""6i7h"",""8d8e"",""8h7g"",""4a3b"",""2g2f"",""3c3d"",""7i8h"",""4c4d"",""2f2e"",""2b3c"",""9g9f"",""7a6b"",""3i4h""],""scoreCp"":37},{""move"":""6i7h"",""pvUsi"":[""6i7h"",""8c8d"",""7g7f"",""8d8e"",""8h7g"",""4a3b"",""2g2f"",""3c3d"",""7i6h"",""1c1d"",""2f2e"",""2b7g+"",""6h7g"",""3a2b"",""1g1f"",""2b3c"",""6g6f"",""9c9d"",""9g9f"",""6a5b"",""4g4f"",""B*4g""],""scoreCp"":34},{""move"":""2g2f"",""pvUsi"":[""2g2f"",""8c8d"",""2f2e"",""4a3b"",""7g7f"",""8d8e"",""8h7g"",""3c3d"",""6g6f"",""2b3c"",""7i6h"",""9c9d"",""9g9f"",""7a6b"",""4i5h"",""3a4b"",""3i4h"",""4c4d"",""6i7h"",""6a5b"",""6h6g"",""4b4c""],""scoreCp"":31}]},{""label"":""initial-position:mt500-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""6i7h"",""pvUsi"":[""6i7h"",""8c8d"",""7g7f"",""8d8e"",""8h7g"",""4a3b"",""2g2f"",""1c1d"",""2f2e"",""3c3d"",""2e2d"",""2b7g+"",""8i7g"",""2c2d"",""2h2d"",""3a2b"",""2d3d"",""2b3c""],""scoreCp"":51},{""move"":""7g7f"",""pvUsi"":[""7g7f"",""8c8d"",""7i6h"",""3c3d"",""6h7g"",""3a4b"",""2g2f"",""4a3b"",""6i7h"",""8d8e"",""2f2e"",""4b3c"",""4i5h"",""5c5d"",""5g5f"",""6a5b"",""3g3f"",""2b3a"",""2i3g""],""scoreCp"":46},{""move"":""2g2f"",""pvUsi"":[""2g2f"",""8c8d"",""2f2e"",""4a3b"",""7g7f"",""8d8e"",""8h7g"",""3c3d"",""6g6f"",""2b3c"",""7i6h"",""1c1d"",""4i5h"",""9c9d"",""5g5f""],""scoreCp"":31}]},{""label"":""initial-position:mt500-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""7g7f"",""pvUsi"":[""7g7f"",""8c8d"",""6i7h"",""8d8e"",""8h7g"",""4a3b"",""2g2f"",""3c3d"",""7i8h"",""4c4d"",""2f2e"",""2b3c"",""9g9f"",""7a6b"",""3i4h""],""scoreCp"":37},{""move"":""6i7h"",""pvUsi"":[""6i7h"",""8c8d"",""7g7f"",""8d8e"",""8h7g"",""4a3b"",""2g2f"",""3c3d"",""7i6h"",""1c1d"",""2f2e"",""2b7g+"",""6h7g"",""3a2b"",""1g1f"",""2b3c"",""6g6f"",""9c9d"",""9g9f"",""6a5b"",""4g4f"",""B*4g""],""scoreCp"":34},{""move"":""2g2f"",""pvUsi"":[""2g2f"",""8c8d"",""2f2e"",""4a3b"",""7g7f"",""8d8e"",""8h7g"",""3c3d"",""6g6f"",""2b3c"",""7i6h"",""9c9d"",""9g9f"",""7a6b"",""4i5h"",""3a4b"",""3i4h"",""4c4d"",""6i7h"",""6a5b"",""6h6g"",""4b4c""],""scoreCp"":31}]}]"
quiet-no-mate,1n1g1ksn1/l1rsg2b1/p1pp1p+Bpl/1p2p4/8p/2P3P1P/PP1PPPSP1/3S4R/LNG1KG1NL b P 1,500,3,1,256,3,3,1578.633,1071.5,2772.3,500.333,331605,662777.9,546.7,17,"{""ok"":3}",0,0,"[{""label"":""quiet-no-mate:mt500-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*2c"",""2g2f"",""6b5c"",""1h2h"",""7b8b"",""2f2e"",""2a3c"",""4g4f""],""scoreCp"":1571},{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""B*6f"",""6b5c"",""6f3c+"",""2a3c"",""1e1d"",""1c1d"",""1h1d"",""3c4e"",""3g4h"",""B*5e""],""scoreCp"":1558},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""9i2b"",""1e1d"",""1c1d"",""1h1d"",""L*1c"",""1d1c+"",""2a1c"",""P*1d"",""P*1b"",""1d1c+"",""1b1c"",""5i4h"",""6b5c"",""3d5f"",""7c7d""],""scoreCp"":853}]},{""label"":""quiet-no-mate:mt500-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*2c"",""2g2f"",""6b5c"",""1h2h"",""7b8b"",""2f2e"",""2a3c"",""4g4f""],""scoreCp"":1571},{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""B*6f"",""6b5c"",""6f3c+"",""2a3c"",""1e1d"",""1c1d"",""1h1d"",""3c4e"",""3g4h"",""B*5e""],""scoreCp"":1558},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""9i2b"",""1e1d"",""1c1d"",""1h1d"",""L*1c"",""1d1c+"",""2a1c"",""P*1d"",""P*1b"",""1d1c+"",""1b1c"",""5i4h"",""6b5c"",""3d5f"",""7c7d""],""scoreCp"":853}]},{""label"":""quiet-no-mate:mt500-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*2c"",""2g2f"",""6b5c"",""1h2h"",""7b8b"",""2f2e"",""2a3c"",""4g4f""],""scoreCp"":1571},{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""B*6f"",""6b5c"",""6f3c+"",""2a3c"",""1e1d"",""1c1d"",""1h1d"",""3c4e"",""3g4h"",""B*5e""],""scoreCp"":1558},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""9i2b"",""1e1d"",""1c1d"",""1h1d"",""L*1c"",""1d1c+"",""2a1c"",""P*1d"",""P*1b"",""1d1c+"",""1b1c"",""5i4h"",""6b5c"",""3d5f"",""7c7d""],""scoreCp"":853}]}]"
sente-middlegame,1nrg3n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL b BP 1,500,3,1,256,3,3,886.567,886.3,897.5,500.333,281694,563024.9,546.7,16,"{""ok"":3}",0,0,"[{""label"":""sente-middlegame:mt500-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""8d8e"",""1f1e"",""1c1e"",""1i1e"",""2d1e"",""P*1b"",""1e1f"",""1b1a+"",""4c4d"",""1a1b"",""1f2g+"",""3h2g""],""scoreCp"":2066},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""7c7d"",""1b1a+"",""1c1d"",""3e3d""],""scoreCp"":1284},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f8e"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""1c1d"",""1b1a+"",""7d7e"",""1a2a"",""7e7f""],""scoreCp"":1225}]},{""label"":""sente-middlegame:mt500-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""8d8e"",""1f1e"",""7c7d"",""B*8b"",""7a7b"",""8b9a+"",""6a7a"",""B*8c"",""8e8f"",""8g8f"",""1c1e"",""8c7b+"",""7a7b"",""9a8a"",""1e1i+"",""R*1b"",""B*2b"",""8a7b""],""scoreCp"":2117},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""7c7d"",""1b1a+"",""1c1d"",""3e3d""],""scoreCp"":1284},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f8e"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""1c1d"",""1b1a+"",""7d7e"",""1a2a"",""7e7f""],""scoreCp"":1225}]},{""label"":""sente-middlegame:mt500-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""8d8e"",""1f1e"",""7c7d"",""B*8b"",""7a7b"",""8b9a+"",""6a7a"",""B*8c"",""8e8f"",""8g8f"",""1c1e"",""8c7b+"",""7a7b"",""9a8a"",""1e1i+"",""R*1b"",""B*2b"",""8a7b""],""scoreCp"":2117},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""7c7d"",""1b1a+"",""1c1d"",""3e3d""],""scoreCp"":1284},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f8e"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""1c1d"",""1b1a+"",""7d7e"",""1a2a"",""7e7f""],""scoreCp"":1225}]}]"
gote-middlegame,1nrgB2n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL w P 1,500,3,1,256,3,3,1072.9,992.2,1236.7,500,288068.3,576136.7,543.3,5,"{""incomplete"":2,""ok"":1}",2,0,"[{""label"":""gote-middlegame:mt500-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""gote-middlegame:mt500-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""gote-middlegame:mt500-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""9f8g+"",""pvUsi"":[""9f8g+"",""7h8g"",""6a5a"",""B*8b"",""8d8e"",""8b7a+"",""6b7a"",""P*8h"",""1e1f"",""5g5f"",""7a6b"",""4h5i"",""8e8f"",""8g7h"",""3b2b"",""5f5e"",""5d5e"",""5h5e""],""scoreCp"":243},{""move"":""9f8e"",""pvUsi"":[""9f8e"",""5a2d+"",""2c2d"",""1f1e"",""7c7d"",""1e1d"",""1c1d"",""1i1d"",""7d7e"",""1d1a+"",""B*4i"",""4h5i"",""4i5h+"",""5i5h"",""R*1h"",""1a2a"",""1h3h+"",""N*3d"",""7e7f"",""S*4b"",""3b2a""],""scoreCp"":285},{""move"":""6a5a"",""pvUsi"":[""6a5a"",""9g9f"",""1e1f"",""B*8b"",""7a6a"",""8b9a+"",""1f1g+"",""2i1g"",""P*1f"",""1g2e"",""2d2e"",""9a9b"",""1f1g+"",""9b8c""],""scoreCp"":423}]}]"
middlegame-60,1nr1g1kn1/l2sb4/p1p1gpppl/1p2p4/3p2P2/1PP2+B1sp/P1KPPP2P/L1G1RSG2/1N2S2NL b p 1,500,3,1,256,3,3,884.933,873.8,913.1,500.333,307215,614014,543.3,16,"{""ok"":3}",0,0,"[{""label"":""middlegame-60:mt500-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1e"",""1g1f"",""1e2d"",""1f1e"",""5a4b"",""3g2f"",""8d8e"",""8f8e"",""7c7d"",""4f8b"",""7d7e"",""8b7a"",""6b7a""],""scoreCp"":791},{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""4f6d"",""3a3b"",""1f1e"",""2f3e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""1d1c+"",""2a1c"",""P*1d"",""1c2e"",""1d1c+"",""5b7d"",""6d7e""],""scoreCp"":810},{""move"":""4h3g"",""pvUsi"":[""4h3g"",""2f1g+"",""3e3d"",""3c3d"",""5g5f"",""5a4b"",""5f5e"",""5d5e"",""5h5e"",""5c4d"",""2i1g"",""1f1g+"",""5e5h"",""N*5d""],""scoreCp"":707}]},{""label"":""middlegame-60:mt500-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1e"",""1g1f"",""1e2d"",""1f1e"",""5a4b"",""3g2f"",""8d8e"",""8f8e"",""7c7d"",""4f8b"",""7d7e"",""8b7a"",""6b7a""],""scoreCp"":791},{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""4f6d"",""3a3b"",""1f1e"",""2f3e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""1d1c+"",""2a1c"",""P*1d"",""1c2e"",""1d1c+"",""5b7d"",""6d7e""],""scoreCp"":810},{""move"":""4h3g"",""pvUsi"":[""4h3g"",""2f1g+"",""3e3d"",""3c3d"",""5g5f"",""5a4b"",""5f5e"",""5d5e"",""5h5e"",""5c4d"",""2i1g"",""1f1g+"",""5e5h"",""N*5d""],""scoreCp"":707}]},{""label"":""middlegame-60:mt500-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1e"",""1g1f"",""1e2d"",""1f1e"",""5a4b"",""3g2f"",""8d8e"",""8f8e"",""7c7d"",""4f8b"",""7d7e"",""8b7a"",""6b7a""],""scoreCp"":791},{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""4f6d"",""3a3b"",""1f1e"",""2f3e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""1d1c+"",""2a1c"",""P*1d"",""1c2e"",""1d1c+"",""5b7d"",""6d7e""],""scoreCp"":810},{""move"":""4h3g"",""pvUsi"":[""4h3g"",""2f1g+"",""3e3d"",""3c3d"",""5g5f"",""5a4b"",""5f5e"",""5d5e"",""5h5e"",""5c4d"",""2i1g"",""1f1g+"",""5e5h"",""N*5d""],""scoreCp"":707}]}]"
