fixtureId,sfen,movetimeMs,multipv,threads,hashMb,sampleCount,successCount,avgWallLatencyMs,p50WallLatencyMs,p95WallLatencyMs,avgElapsedMs,avgActualNodes,avgNps,avgEngineCpuDeltaMs,avgCompletedDepth,terminalCounts,incompleteCount,boundInfoCount,candidateSnapshots
middlegame-150,1+Bp6/4+Bgr1p/1P2L1kpn/p4p2n/2Pp2p2/1pG2P3/P2P1S2+l/LKRS+p2PL/1NS1S1+p1g b GN2p 1,5000,3,2,256,3,2,5495.833,5441.7,5661.5,5000,6358607,1271721.4,10100,18.5,"{""ok"":2}",0,0,"[{""label"":""middlegame-150:mt5000-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""8a5d"",""8f8g+"",""8h8g"",""4b5b"",""5d3b"",""2b3b"",""5c5b+"",""P*8f"",""8g8h"",""B*5e"",""6g6f"",""5e6f"",""7f6f"",""8f8g+"",""8h8g"",""B*7f"",""7h7f"",""P*8f"",""7f8f"",""5h6h""],""scoreCp"":5695},{""move"":""5b6a"",""pvUsi"":[""5b6a""],""scoreCp"":7834},{""move"":""N*2f"",""pvUsi"":[""N*2f"",""8f8g+"",""8h8g"",""4b5b"",""G*3d"",""3c4b"",""5c5b+"",""4b5b"",""1h1g"",""L*8d"",""L*8f"",""P*8e"",""8f8e"",""5h6h"",""5i6h"",""3b3d""],""scoreCp"":1936}]},{""label"":""middlegame-150:mt5000-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""5b4b"",""3b3d"",""4b4c"",""G*8g"",""8h9i"",""8g9h"",""7h9h"",""L*3b"",""4c3d"",""3b3d"",""8a5d"",""1c2e"",""1h1g"",""2e1g"",""N*2e"",""B*5e"",""5d5e"",""2b3a"",""5e4d"",""P*4h"",""B*2b"",""3a3b""],""scoreCp"":7548},{""move"":""8a5d"",""pvUsi"":[""8a5d"",""4b5b"",""5d3b"",""3c3b"",""5c5b+"",""5h6h"",""7h6h"",""3b3c"",""1h1g"",""3c2d"",""R*3a""],""scoreCp"":2366},{""move"":""N*2f"",""pvUsi"":[""N*2f"",""4b5b"",""G*3d"",""3c4b"",""5c5b+"",""4b5b"",""7f8f"",""L*8d"",""6h7g"",""3b3d"",""2f3d"",""5b4c"",""R*3a"",""G*3c"",""G*4e"",""4d4e"",""8a4e"",""B*8e"",""4e3e"",""G*4d"",""3e1g"",""5h5i"",""L*4e"",""4d4e"",""4f4e""],""scoreCp"":1978}]}]"
