fixtureId,sfen,movetimeMs,multipv,threads,hashMb,sampleCount,successCount,avgWallLatencyMs,p50WallLatencyMs,p95WallLatencyMs,avgElapsedMs,avgActualNodes,avgNps,avgEngineCpuDeltaMs,avgCompletedDepth,terminalCounts,incompleteCount,boundInfoCount,candidateSnapshots
middlegame-150,1+Bp6/4+Bgr1p/1P2L1kpn/p4p2n/2Pp2p2/1pG2P3/P2P1S2+l/LKRS+p2PL/1NS1S1+p1g b GN2p 1,100,2,2,256,3,3,603.733,481.7,855.1,101,123167.3,1219478.6,286.7,4.67,"{""incomplete"":2,""ok"":1}",2,0,"[{""label"":""middlegame-150:mt100-mpv2-t2-h256:warm1"",""candidates"":[]},{""label"":""middlegame-150:mt100-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""G*3d"",""pvUsi"":[""G*3d"",""3c2b"",""5b4b"",""3b3d"",""8a5d"",""G*8g"",""8h9i"",""1c2e"",""4g5h"",""8g7h"",""7i7h"",""8f8g+"",""7h8g"",""1g1h"",""G*3b"",""2b1c""],""scoreCp"":2335},{""move"":""8a5d"",""pvUsi"":[""8a5d"",""4b5b"",""5d3b"",""3c3b"",""5c5b+"",""5h6h"",""7f8f"",""B*5e"",""N*7g"",""6h7h"",""7i7h"",""3b4c""],""scoreCp"":1736}]},{""label"":""middlegame-150:mt100-mpv2-t2-h256:warm3"",""candidates"":[]}]"
mate-in-one,2p2+B2k/1+B3g2p/1P2L1Gpn/p1P2p3/3p2p2/lpG1NP3/P1KP+p3+l/LS1S2SP+n/1NR1S1+pg1 b RPp 1,100,2,2,256,3,3,477.833,476.2,502.4,100.333,193868.7,1931931,280,36.67,"{""mate"":3}",0,0,"[{""label"":""mate-in-one:mt100-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""5g6g"",""7g6g"",""6e6f"",""7f6f"",""3i3h"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt100-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""5g6g"",""7g6g"",""6e6f"",""7f6f"",""3i3h"",""G*2b""],""scoreMate"":7}]},{""label"":""mate-in-one:mt100-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""R*3a"",""pvUsi"":[""R*3a""],""scoreMate"":1},{""move"":""4a4b"",""pvUsi"":[""4a4b"",""5g6g"",""6h6g"",""8f8g+"",""8h8g"",""1g2h"",""G*2b""],""scoreMate"":7}]}]"
single-legal-move,2p5k/4Rg2p/1P2L1Gp1/p1P+B+Bp3/n2p2pnP/l1G2P3/P+pKP1+p2+l/LS1S2SP+n/1NR1S1+pg1 b P 1,100,2,2,256,3,3,596.5,471.5,854,100,172407,1724070,280,0,"{""incomplete"":3}",3,0,"[{""label"":""single-legal-move:mt100-mpv2-t2-h256:warm1"",""candidates"":[]},{""label"":""single-legal-move:mt100-mpv2-t2-h256:warm2"",""candidates"":[]},{""label"":""single-legal-move:mt100-mpv2-t2-h256:warm3"",""candidates"":[]}]"
sparse-endgame,l+P1+S5/+B1+B4sl/5r+N1n/l3p3p/2g1kS2P/2P3PG1/2S5L/+n1G4pK/P+p1G1R3 b 7Pn2p 1,100,2,2,256,3,3,532.333,516.6,569.3,100,390401.3,3904013.3,283.3,60.33,"{""mate"":3}",0,0,"[{""label"":""sparse-endgame:mt100-mpv2-t2-h256:warm1"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""9a9b"",""4c5d""],""scoreMate"":5}]},{""label"":""sparse-endgame:mt100-mpv2-t2-h256:warm2"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""N*4b"",""R*6c""],""scoreMate"":5}]},{""label"":""sparse-endgame:mt100-mpv2-t2-h256:warm3"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""9a9b"",""4c5d""],""scoreMate"":5}]}]"
initial-position,lnsgkgsnl/1r5b1/ppppppppp/9/9/9/PPPPPPPPP/1B5R1/LNSGKGSNL b - 1,100,3,1,256,3,3,463.933,456.4,485.5,100.333,79933.7,796705.3,143.3,4.67,"{""incomplete"":2,""ok"":1}",2,0,"[{""label"":""initial-position:mt100-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""initial-position:mt100-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""2g2f"",""pvUsi"":[""2g2f"",""4a3b"",""7g7f"",""8c8d"",""7i6h"",""3c3d"",""6h7g"",""3a4b"",""2f2e"",""4b3c"",""6i7h"",""2b3a"",""9g9f"",""5a4a""],""scoreCp"":45},{""move"":""7g7f"",""pvUsi"":[""7g7f"",""8c8d"",""7i6h"",""3c3d"",""6h7g"",""3a4b"",""5g5f"",""4a3b"",""2g2f"",""4b3c"",""2f2e"",""8d8e""],""scoreCp"":43},{""move"":""6i7h"",""pvUsi"":[""6i7h"",""3c3d"",""7g7f"",""9c9d"",""2g2f"",""4c4d"",""2f2e"",""2b3c"",""9g9f"",""8c8d"",""7i6h""],""scoreCp"":40}]},{""label"":""initial-position:mt100-mpv3-t1-h256:warm3"",""candidates"":[]}]"
quiet-no-mate,1n1g1ksn1/l1rsg2b1/p1pp1p+Bpl/1p2p4/8p/2P3P1P/PP1PPPSP1/3S4R/LNG1KG1NL b P 1,100,3,1,256,3,3,485.467,485.3,486.7,101,65336.7,646897.7,146.7,14,"{""ok"":3}",0,0,"[{""label"":""quiet-no-mate:mt100-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""1e1d"",""3c9i+"",""1d1c+"",""2b1c"",""B*8c"",""7c7d"",""8c7b+"",""6a7b"",""R*6a"",""5b5a"",""6a8a+""],""scoreCp"":1521},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*4d"",""6h7g"",""6b5c""],""scoreCp"":1468},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""9i2b"",""1e1d"",""1c1d"",""1h1d"",""L*1c"",""1d1c+"",""2a1c"",""P*1d"",""P*1b"",""5i5h""],""scoreCp"":776}]},{""label"":""quiet-no-mate:mt100-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""1e1d"",""3c9i+"",""1d1c+"",""2b1c"",""B*8c"",""7c7d"",""8c7b+"",""6a7b"",""R*6a"",""5b5a"",""6a8a+""],""scoreCp"":1521},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*4d"",""6h7g"",""6b5c""],""scoreCp"":1468},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""9i2b"",""1e1d"",""1c1d"",""1h1d"",""L*1c"",""1d1c+"",""2a1c"",""P*1d"",""P*1b"",""5i5h""],""scoreCp"":776}]},{""label"":""quiet-no-mate:mt100-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""1e1d"",""3c9i+"",""1d1c+"",""2b1c"",""B*8c"",""7c7d"",""8c7b+"",""6a7b"",""R*6a"",""5b5a"",""6a8a+""],""scoreCp"":1521},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*4d"",""6h7g"",""6b5c""],""scoreCp"":1468},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""9i2b"",""1e1d"",""1c1d"",""1h1d"",""L*1c"",""1d1c+"",""2a1c"",""P*1d"",""P*1b"",""5i5h""],""scoreCp"":776}]}]"
sente-middlegame,1nrg3n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL b BP 1,100,3,1,256,3,3,469.233,459,496,100.333,72407.7,721768.4,143.3,9.33,"{""incomplete"":1,""ok"":2}",1,0,"[{""label"":""sente-middlegame:mt100-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""sente-middlegame:mt100-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""7c7d"",""5g5f"",""7d7e"",""7f7e"",""1e1f"",""3e3d"",""8d8e"",""2g2f"",""7a7e"",""P*7g""],""scoreCp"":1934},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f6c"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""1c1d"",""1b1a+""],""scoreCp"":1155},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f6c"",""1f1e"",""1c1e"",""1i1e"",""2d1e"",""4g4f"",""1e2d"",""4h4g"",""7c7d"",""2i3g"",""3b4b"",""3g4e""],""scoreCp"":1140}]},{""label"":""sente-middlegame:mt100-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""7c7d"",""5g5f"",""7d7e"",""7f7e"",""1e1f"",""3e3d"",""8d8e"",""2g2f"",""7a7e"",""P*7g""],""scoreCp"":1934},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f6c"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""1c1d"",""1b1a+""],""scoreCp"":1155},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f6c"",""1f1e"",""1c1e"",""1i1e"",""2d1e"",""4g4f"",""1e2d"",""4h4g"",""7c7d"",""2i3g"",""3b4b"",""3g4e""],""scoreCp"":1140}]}]"
gote-middlegame,1nrgB2n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL w P 1,100,3,1,256,3,3,452.5,452.4,457.4,100.333,71177.3,709563.6,143.3,0,"{""incomplete"":3}",3,0,"[{""label"":""gote-middlegame:mt100-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""gote-middlegame:mt100-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""gote-middlegame:mt100-mpv3-t1-h256:warm3"",""candidates"":[]}]"
middlegame-60,1nr1g1kn1/l2sb4/p1p1gpppl/1p2p4/3p2P2/1PP2+B1sp/P1KPPP2P/L1G1RSG2/1N2S2NL b p 1,100,3,1,256,3,3,456.7,456.4,457.9,100.333,67334.3,671105.6,143.3,0,"{""incomplete"":3}",3,0,"[{""label"":""middlegame-60:mt100-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""middlegame-60:mt100-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""middlegame-60:mt100-mpv3-t1-h256:warm3"",""candidates"":[]}]"
middlegame-80,1nsg3nk/l1r6/p1p1gppp1/1p1+B5/1b1pp1P1l/1PP1PP2p/P2P3GN/LKG1R1S1L/1NS1S4 b 2p 1,100,3,1,256,3,3,457.367,456.3,460.6,100.333,62914,627089.9,146.7,14.67,"{""ok"":3}",0,0,"[{""label"":""middlegame-80:mt100-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""G*7g"",""6a5b"",""5c3a"",""7f9h+"",""8h9h"",""1f1g+"",""2g1g"",""1a1b""],""scoreCp"":2166},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""8e9d"",""1g2e"",""7a6b"",""2g2f"",""1f1g+"",""2f1e"",""1g1h"",""3e3d"",""3c3d""],""scoreCp"":1930},{""move"":""6d5e"",""pvUsi"":[""6d5e"",""1f1g+"",""8f8e"",""1g1h"",""3e3d"",""5c4d"",""5e7g"",""4d3d"",""2g2f"",""1a1b"",""2f1e"",""7b8b"",""L*2f""],""scoreCp"":1666}]},{""label"":""middlegame-80:mt100-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""G*7g"",""6a5b"",""5c3a"",""7f9h+"",""8h9h"",""1f1g+"",""2g1g"",""1a1b""],""scoreCp"":2166},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""8e9d"",""1g2e"",""7a6b"",""2g2f"",""1f1g+"",""2f1e"",""1g1h"",""3e3d"",""3c3d""],""scoreCp"":1930},{""move"":""6d5e"",""pvUsi"":[""6d5e"",""1f1g+"",""8f8e"",""1g1h"",""3e3d"",""5c4d"",""5e7g"",""4d3d"",""2g2f"",""1a1b"",""2f1e"",""7b8b"",""L*2f""],""scoreCp"":1666}]},{""label"":""middlegame-80:mt100-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""G*7g"",""6a5b"",""5c3a"",""7f9h+"",""8h9h"",""1f1g+"",""2g1g"",""1a1b""],""scoreCp"":2166},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""8e9d"",""1g2e"",""7a6b"",""2g2f"",""1f1g+"",""2f1e"",""1g1h"",""3e3d"",""3c3d""],""scoreCp"":1930},{""move"":""6d5e"",""pvUsi"":[""6d5e"",""1f1g+"",""8f8e"",""1g1h"",""3e3d"",""5c4d"",""5e7g"",""4d3d"",""2g2f"",""1a1b"",""2f1e"",""7b8b"",""L*2f""],""scoreCp"":1666}]}]"
hand-piece-rich,1n2g4/l1s3k1r/p1+B1gp1pn/Bp7/1PPp5/5P2l/PG1P+pS2N/LK2R3L/1NS1S4 b 2Pg5p 1,100,3,1,256,3,3,474.067,470.7,488.9,100.667,54585.7,542417.7,150,4.33,"{""incomplete"":2,""ok"":1}",2,0,"[{""label"":""hand-piece-rich:mt100-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""hand-piece-rich:mt100-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""7c5a"",""pvUsi"":[""7c5a"",""9c9d"",""P*3c"",""3b2a"",""G*3b"",""2a1a"",""5h5g"",""P*3a"",""P*2b"",""3a3b"",""3c3b+""],""scoreCp"":1915},{""move"":""9d7b+"",""pvUsi"":[""9d7b+"",""8a7c"",""5h5g"",""B*3c"",""8h7h"",""P*7g"",""7h6h"",""G*7h"",""7i7h"",""7g7h+"",""6h7h""],""scoreCp"":1374},{""move"":""P*3c"",""pvUsi"":[""P*3c"",""3b4a"",""7c7d"",""G*6c"",""5h5g"",""P*5d"",""7d6c"",""7b6c"",""9d8c+"",""B*4d"",""P*5e"",""1f1g+"",""1h1g"",""4d1g+"",""5e5d"",""1g4d"",""8h7h"",""6c5d""],""scoreCp"":1172}]},{""label"":""hand-piece-rich:mt100-mpv3-t1-h256:warm3"",""candidates"":[]}]"
middlegame-120,1n2g4/+B1s1k3r/p+P2gp1pn/B8/2Pp2p2/1p2LP2l/PG1P+pS2N/LKR4PL/1NS1S1+p1g b 2P2p 1,100,3,1,256,3,3,459.367,461.5,465.3,101,53021.7,524967,143.3,13.33,"{""ok"":3}",0,0,"[{""label"":""middlegame-120:mt100-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""8g8f"",""4b3c"",""8c7b"",""3c2d"",""5f5c+"",""1i1h"",""9b8a"",""P*8g"",""8h8g"",""1f1g+"",""5c4c""],""scoreCp"":1664},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""P*5d"",""5c6c"",""8c7b"",""B*1a"",""8h8g"",""5b4a""],""scoreCp"":1541},{""move"":""5f5c"",""pvUsi"":[""5f5c"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f7f"",""5g6g"",""9b6e"",""6g7h"",""7i7h"",""1b7b"",""S*5d"",""5c4d""],""scoreCp"":1474}]},{""label"":""middlegame-120:mt100-mpv3-t1-h256:warm2"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""8g8f"",""4b3c"",""8c7b"",""3c2d"",""5f5c+"",""1i1h"",""9b8a"",""P*8g"",""8h8g"",""1f1g+"",""5c4c""],""scoreCp"":1664},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""P*5d"",""5c6c"",""8c7b"",""B*1a"",""8h8g"",""5b4a""],""scoreCp"":1541},{""move"":""5f5c+"",""pvUsi"":[""5f5c+"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f7f"",""5g6g"",""9b6e"",""5c4b"",""P*3d"",""6g7h"",""7i7h""],""scoreCp"":1376}]},{""label"":""middlegame-120:mt100-mpv3-t1-h256:warm3"",""candidates"":[{""move"":""9d8e"",""pvUsi"":[""9d8e"",""5b4b"",""8g8f"",""4b3c"",""8c7b"",""3c2d"",""5f5c+"",""1i1h"",""9b8a"",""P*8g"",""8h8g"",""1f1g+"",""5c4c""],""scoreCp"":1664},{""move"":""8g8f"",""pvUsi"":[""8g8f"",""9c9d"",""P*5d"",""5c6c"",""8c7b"",""B*1a"",""8h8g"",""5b4a""],""scoreCp"":1541},{""move"":""5f5c+"",""pvUsi"":[""5f5c+"",""5b5c"",""8g8f"",""9c9d"",""8c7b"",""P*8e"",""8f7f"",""5g6g"",""9b6e"",""5c4b"",""P*3d"",""6g7h"",""7i7h""],""scoreCp"":1376}]}]"
middlegame-150,1+Bp6/4+Bgr1p/1P2L1kpn/p4p2n/2Pp2p2/1pG2P3/P2P1S2+l/LKRS+p2PL/1NS1S1+p1g b GN2p 1,100,3,1,256,3,3,629.9,467.5,958,100.333,61462,612556.1,146.7,0,"{""incomplete"":3}",3,0,"[{""label"":""middlegame-150:mt100-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""middlegame-150:mt100-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""middlegame-150:mt100-mpv3-t1-h256:warm3"",""candidates"":[]}]"
mate-in-one,2p2+B2k/1+B3g2p/1P2L1Gpn/p1P2p3/3p2p2/lpG1NP3/P1KP+p3+l/LS1S2SP+n/1NR1S1+pg1 b RPp 1,100,3,1,256,3,3,480.9,477.7,506.2,100,89396.7,893966.7,146.7,0,"{""incomplete"":3}",3,0,"[{""label"":""mate-in-one:mt100-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""mate-in-one:mt100-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""mate-in-one:mt100-mpv3-t1-h256:warm3"",""candidates"":[]}]"
single-legal-move,2p5k/4Rg2p/1P2L1Gp1/p1P+B+Bp3/n2p2pnP/l1G2P3/P+pKP1+p2+l/LS1S2SP+n/1NR1S1+pg1 b P 1,100,3,1,256,3,3,623.4,522.3,885.2,100.333,84757,844928.3,146.7,0,"{""incomplete"":3}",3,0,"[{""label"":""single-legal-move:mt100-mpv3-t1-h256:warm1"",""candidates"":[]},{""label"":""single-legal-move:mt100-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""single-legal-move:mt100-mpv3-t1-h256:warm3"",""candidates"":[]}]"
sparse-endgame,l+P1+S5/+B1+B4sl/5r+N1n/l3p3p/2g1kS2P/2P3PG1/2S5L/+n1G4pK/P+p1G1R3 b 7Pn2p 1,100,3,1,256,3,3,474.533,473.7,486.6,100,147903,1479030,150,13.67,"{""mate"":1,""incomplete"":2}",2,0,"[{""label"":""sparse-endgame:mt100-mpv3-t1-h256:warm1"",""candidates"":[{""move"":""7b5d"",""pvUsi"":[""7b5d""],""scoreMate"":1},{""move"":""4e5f"",""pvUsi"":[""4e5f"",""5e6d"",""4i4c+"",""7e7f"",""R*6e""],""scoreMate"":5},{""move"":""3c4c"",""pvUsi"":[""3c4c"",""5e6d"",""R*6c"",""6d5e"",""9b5f""],""scoreMate"":5}]},{""label"":""sparse-endgame:mt100-mpv3-t1-h256:warm2"",""candidates"":[]},{""label"":""sparse-endgame:mt100-mpv3-t1-h256:warm3"",""candidates"":[]}]"
initial-position,lnsgkgsnl/1r5b1/ppppppppp/9/9/9/PPPPPPPPP/1B5R1/LNSGKGSNL b - 1,100,3,2,256,3,3,520.267,508.7,568.2,100,156970,1569700,293.3,0,"{""incomplete"":3}",3,0,"[{""label"":""initial-position:mt100-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""initial-position:mt100-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""initial-position:mt100-mpv3-t2-h256:warm3"",""candidates"":[]}]"
quiet-no-mate,1n1g1ksn1/l1rsg2b1/p1pp1p+Bpl/1p2p4/8p/2P3P1P/PP1PPPSP1/3S4R/LNG1KG1NL b P 1,100,3,2,256,3,3,515.367,507.2,565.5,100.333,139134,1386747,283.3,9.33,"{""incomplete"":1,""ok"":2}",1,0,"[{""label"":""quiet-no-mate:mt100-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""quiet-no-mate:mt100-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*3c"",""B*7g"",""3c7g+"",""6h7g"",""B*7d"",""5i5h"",""6b5c"",""1e1d"",""1c1d"",""P*1e""],""scoreCp"":1574},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*4d"",""1e1d"",""4d9i+"",""1d1c+"",""2a1c"",""B*8c"",""1c2e"",""1h1b+"",""2e3g"",""2i3g""],""scoreCp"":1510},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""4a5a"",""6h7g"",""7c7d"",""1e1d"",""1c1d"",""1h1d"",""L*1c""],""scoreCp"":731}]},{""label"":""quiet-no-mate:mt100-mpv3-t2-h256:warm3"",""candidates"":[{""move"":""3c2b"",""pvUsi"":[""3c2b"",""3a2b"",""1f1e"",""B*4d"",""B*7g"",""4d7g+"",""8i7g"",""7c7d"",""B*1b"",""7d7e"",""1b2a+""],""scoreCp"":1511},{""move"":""3c2c"",""pvUsi"":[""3c2c"",""4a5a"",""2c2b"",""3a2b"",""1f1e"",""B*3c"",""1e1d"",""1c1d"",""1h1d"",""P*1c"",""1d3d"",""7b8b"",""3d3c+"",""2b3c""],""scoreCp"":1511},{""move"":""3c3d"",""pvUsi"":[""3c3d"",""2b9i+"",""1f1e"",""4a5a"",""3d5f"",""9i2b"",""5f6f"",""6b5c"",""1e1d"",""1c1d"",""1h1d"",""L*1c"",""1d3d"",""P*3c"",""1i1c+"",""2b1c"",""P*1d"",""3c3d""],""scoreCp"":830}]}]"
sente-middlegame,1nrg3n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL b BP 1,100,3,2,256,3,3,493.533,490.8,518.1,100.333,134284.3,1338362.4,283.3,9.33,"{""ok"":2,""incomplete"":1}",1,0,"[{""label"":""sente-middlegame:mt100-mpv3-t2-h256:warm1"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""7c7d"",""B*8c"",""1e1f"",""8c9b+"",""7d7e"",""7f7e"",""6a5b"",""3e3d"",""7a7e"",""P*7g""],""scoreCp"":2054},{""move"":""3e3d"",""pvUsi"":[""3e3d"",""9f8e""],""scoreCp"":1220},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""3e3d"",""7c7d"",""B*8c"",""7d7e"",""8c9b+"",""7e7f"",""7h6i"",""1c1e"",""1i1e"",""2d1e""],""scoreCp"":1152}]},{""label"":""sente-middlegame:mt100-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""9g9f"",""pvUsi"":[""9g9f"",""7c7d"",""B*8c"",""1e1f"",""8c9b+"",""7d7e"",""L*7d"",""8a7c"",""9b8b"",""7e7f"",""8b7a"",""6a7a"",""7d7c+"",""6b7c"",""P*7g"",""7f7g+"",""6h7g""],""scoreCp"":1978},{""move"":""1f1e"",""pvUsi"":[""1f1e"",""9f8e"",""1e1d"",""1c1d"",""1i1d"",""P*1c"",""P*1b"",""7c7d"",""1b1a+"",""7d7e"",""1a2a"",""1c1d"",""3e3d"",""7e7f"",""7h6i"",""4c4d"",""4h5i"",""L*7c"",""L*3c"",""3b2a""],""scoreCp"":1277},{""move"":""2i3g"",""pvUsi"":[""2i3g"",""9f8e"",""1f1e"",""1c1e"",""1i1e"",""2d1e"",""3e3d"",""3b4b"",""P*1b"",""P*3f"",""3g4e""],""scoreCp"":1093}]},{""label"":""sente-middlegame:mt100-mpv3-t2-h256:warm3"",""candidates"":[]}]"
gote-middlegame,1nrgB2n1/l2s2k2/p1p1gp1pl/1p1pp2s1/6P1p/b1P5P/PP1PPP1P1/L1KSRSG2/1NG4NL w P 1,100,3,2,256,3,3,594.7,576.2,676.1,100,140352,1403520,276.7,0,"{""incomplete"":3}",3,0,"[{""label"":""gote-middlegame:mt100-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""gote-middlegame:mt100-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""gote-middlegame:mt100-mpv3-t2-h256:warm3"",""candidates"":[]}]"
middlegame-60,1nr1g1kn1/l2sb4/p1p1gpppl/1p2p4/3p2P2/1PP2+B1sp/P1KPPP2P/L1G1RSG2/1N2S2NL b p 1,100,3,2,256,3,3,487.967,493.5,498.6,100.333,139176.7,1387252.2,283.3,4.67,"{""incomplete"":2,""ok"":1}",2,0,"[{""label"":""middlegame-60:mt100-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""middlegame-60:mt100-mpv3-t2-h256:warm2"",""candidates"":[]},{""label"":""middlegame-60:mt100-mpv3-t2-h256:warm3"",""candidates"":[{""move"":""1g1f"",""pvUsi"":[""1g1f"",""5c4d"",""4f6d"",""3a2b"",""3h3g"",""2f3e"",""1f1e"",""7c7d"",""6d8b"",""7d7e"",""1e1d"",""1c1d"",""1i1d"",""7e7f"",""7g6h""],""scoreCp"":740},{""move"":""4h3g"",""pvUsi"":[""4h3g"",""2f1g+"",""5g5f"",""5a4b"",""5f5e"",""5d5e"",""4f5e"",""P*5d"",""5e5f"",""4b3b"",""P*1b"",""3a2b"",""1b1a+"",""2b1a"",""2i1g"",""1f1g+""],""scoreCp"":637},{""move"":""3h3g"",""pvUsi"":[""3h3g"",""2f1g+"",""3e3d"",""3c3d"",""5g5f"",""5a4b"",""2i1g"",""1f1g+""],""scoreCp"":628}]}]"
middlegame-80,1nsg3nk/l1r6/p1p1gppp1/1p1+B5/1b1pp1P1l/1PP1PP2p/P2P3GN/LKG1R1S1L/1NS1S4 b 2p 1,100,3,2,256,3,3,684.367,565.5,1013.2,100.667,127327.3,1264656.6,283.3,4.67,"{""incomplete"":2,""ok"":1}",2,0,"[{""label"":""middlegame-80:mt100-mpv3-t2-h256:warm1"",""candidates"":[]},{""label"":""middlegame-80:mt100-mpv3-t2-h256:warm2"",""candidates"":[{""move"":""6d5c"",""pvUsi"":[""6d5c"",""8e7f"",""1g2e"",""1a2b"",""5f5e"",""1f1g+"",""P*7g"",""6a5b"",""5c7e"",""7f9d"",""5e5d"",""1g2g"",""1h1e"",""8d8e"",""8f8e""],""scoreCp"":2168},{""move"":""6d7e"",""pvUsi"":[""6d7e"",""8e7d"",""1g2e"",""6a5b"",""5f5e"",""8d8e"",""2g2f""],""scoreCp"":1882},{""move"":""6d5e"",""pvUsi"":[""6d5e"",""8e6c"",""1g2e"",""1a1b"",""P*1c"",""2a1c"",""2e1c+"",""1b1c""],""scoreCp"":1605}]},{""label"":""middlegame-80:mt100-mpv3-t2-h256:warm3"",""candidates"":[]}]"
